x,+,+,j,n,o,d,+,m,+,+,+,+,+,+,+,+,+,+,h,q,+,b,+,+
p,+,+,d,o,+,y,+,+,+,f,+,t,k,s,+,q,u,m,c,a,+,l,w,+
+,v,+,u,y,+,+,s,+,+,o,+,m,e,+,g,+,n,p,j,+,k,+,+,+
g,l,b,+,+,j,w,+,+,+,+,+,+,+,+,+,+,+,y,+,+,+,e,+,m
t,+,+,+,+,b,g,+,+,+,+,p,n,+,+,f,+,k,+,w,+,x,+,r,u
+,o,s,+,r,+,+,+,+,d,+,+,+,+,n,+,a,m,+,v,j,+,+,p,f
w,d,h,f,+,+,u,+,+,+,+,+,+,+,+,+,g,+,+,+,+,+,n,+,y
+,c,+,x,+,+,+,+,n,+,y,+,+,u,r,l,+,+,+,k,m,+,+,+,+
m,+,+,+,t,r,+,+,+,c,+,+,e,v,+,+,+,+,q,+,b,g,o,i,+
+,u,+,q,l,+,+,g,+,v,+,j,+,+,+,+,+,x,i,+,+,d,r,+,s
+,+,+,e,+,i,x,+,+,+,+,n,+,t,+,p,b,+,+,+,u,+,c,+,+
+,+,+,p,v,+,+,+,+,y,+,+,+,m,+,u,f,o,+,e,i,h,+,+,x
+,+,r,s,+,l,n,u,+,j,+,f,p,d,+,+,i,+,+,m,+,e,+,y,+
+,n,+,w,+,+,+,h,t,r,c,o,b,+,+,y,+,q,+,+,+,+,+,+,+
+,y,+,+,i,+,+,+,b,a,v,+,s,+,+,x,+,+,+,+,+,+,p,o,+
+,e,+,+,+,+,+,+,+,b,+,+,f,+,+,r,+,+,c,s,+,+,h,m,+
+,h,+,+,+,d,m,n,+,+,+,+,+,w,+,+,+,+,e,b,s,u,i,+,a
+,m,+,y,k,w,+,a,+,+,+,+,v,+,+,t,+,h,d,+,+,+,+,e,+
b,r,v,+,x,c,p,+,k,+,a,+,+,q,+,+,+,+,u,+,+,+,+,+,j
u,j,n,+,+,+,+,e,+,+,d,+,c,+,k,+,l,v,+,+,+,y,+,+,t
+,+,+,+,+,+,b,j,r,+,+,+,a,c,+,m,+,s,+,l,p,+,+,h,e
+,+,+,+,+,k,+,+,+,+,p,t,y,s,+,+,+,d,+,a,+,o,x,+,+
+,+,+,n,e,x,+,+,d,+,+,v,+,l,+,+,+,+,r,q,w,+,+,g,+
s,+,+,l,+,g,+,o,h,w,b,i,+,r,+,+,+,e,n,x,+,v,m,a,+
+,+,x,v,a,u,+,m,f,+,+,+,+,h,w,j,+,p,+,i,k,+,+,s,+
